Unnamed: 0,smiles,value,log_value,init_value
4116,O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccc(F)c2)c2cccc(F)c12)C1CC1,48.0,3.871201010907891,0.968507857792325
165,Cc1cc(CCC(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(Cl)c2)n1,0.4,-0.916290731874155,0.3794155938778152
2105,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)CCO)cc2)cc1,5.0,1.6094379124341005,0.6902019690924601
2690,N#Cc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,3.4,1.2237754316221157,0.6427468932124972
1851,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,0.15,-1.8971199848858813,0.2587263151879073
4242,CC1CCN(c2nc(NCc3ccc(F)cc3)c3ccccc3n2)CC1,25.7,3.246490991901174,0.8916384115020868
1530,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C,1.1,0.0953101798043249,0.5038912699219813
2216,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,0.7,-0.3566749439387324,0.4482753118990957
3185,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cccc21,5.89,1.7732559976634952,0.7103594903755873
87,CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CC2COC2)C1,1.99,0.688134638736401,0.5768372552895198
2952,N#CC1(COc2nc(C3CC3)c(C(=O)N[C@H]3C4CC5CC3C[C@](O)(C5)C4)s2)CC1,0.6,-0.5108256237659907,0.4293073474947058
1042,CC(C)C[C@H](CN)CC(=O)O,0.79,-0.2357223335210698,0.4631583134634817
336,NC(=O)c1cc2ccc(OC(F)(F)F)cc2n1-c1cccc(CCC(=O)O)c1,2.54,0.9321640810304452,0.60686464005515
648,O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cc2c(C(F)(F)F)nn3ccccc23)cc1,1.0,0.0,0.4921635234084381
1595,COc1ccnc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,0.56,-0.579818495252942,0.420817898521872
3658,CC1(C)OCc2c(Nc3n[nH]c4ccc(F)cc34)nc(-c3cn[nH]c3)nc21,6.8,1.916922612182061,0.7280374093658966
2820,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)[O-])n(Cc3cc4ccccc4nc3Cl)c2cc1F.[Na+],0.3,-1.203972804325936,0.3440168313413065
644,COc1ccc(CC#Cc2ccc3ncn(Cc4ccc(C(=O)O)cc4)c(=O)c3c2)cc1,1.0,0.0,0.4921635234084381
3323,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(c3)c(C)c(-c3ccc(F)cn3)n4C3CCCCC3)CCC2)ccc1/C=C/C(=O)O,0.4,-0.916290731874155,0.3794155938778152
992,CCC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C,4.6,1.5260563034950492,0.6799420118083989
366,Cc1cc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)ccc1NC(=O)Nc1ccccc1Br,0.29,-1.2378743560016174,0.33984530627143
2438,COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)nc1OC,0.7,-0.3566749439387324,0.4482753118990957
2041,O=C(NCCN1CCCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1,1.9,0.6418538861723947,0.571142491774846
3037,O=C(O)c1ccccc1NC(=O)N1CCN(c2ncccc2C(F)(F)F)CC1,0.26,-1.3470736479666092,0.3264085294417876
1174,Cn1cc(C(=O)Nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3CO[C@H]3CC[C@H](C(=O)O)CC3)cc2Cl)c2ccccc21,0.139,-1.973281345851445,0.2493547964543957
1962,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC.Cl.Cl,1.66,0.5068176023684519,0.5545265194848467
3783,O=C(Nc1ccon1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,2.6,0.9555114450274363,0.609737491279209
1685,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,2.4,0.8754687373538999,0.5998883798015043
366,O=S(=O)(c1ccc(O)c2ncccc12)C1CCCC1,1.8,0.5877866649021191,0.5644896172649957
636,COc1cccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cc2F)c1,0.5,-0.6931471805599453,0.4068730072550388
2786,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(Cl)cc1)=N[C@H]2CC(N)=O,2.45,0.8960880245566357,0.6024255460737755
2262,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ncccn1,2.1,0.7419373447293773,0.5834575816693855
26,CC(C)C(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,0.3,-1.203972804325936,0.3440168313413065
1140,O=C(CN1CC2CC(=O)Nc3cccc1c32)Nc1ccc2c(c1)C[C@]1(C2)C(=O)Nc2ncccc21,1.6,0.4700036292457356,0.5499966261846136
2141,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,1.7,0.5306282510621704,0.557456377059098
3338,CNc1ncc2ccc(Oc3cc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)ccc3N)cc2n1,0.56,-0.579818495252942,0.420817898521872
1855,COC[C@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,7.6,2.028148247292285,0.7417235240816443
1084,CC(C)c1onc(CNc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,2.1,0.7419373447293773,0.5834575816693855
1508,CC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,7.1,1.9600947840472696,0.7333496676064514
4176,COc1cc2c(cc1OC)[C@@H]1[C@@H](O)[C@@H]3CCC(=O)N3C[C@@H]1c1cc(OC)c(OC)cc1-2,12.4,2.517696472610991,0.801961554315978
3181,Cc1cc(N2CCC[C@@H](N)C2)c2c(n1)n(C)c(=O)n2Cc1ccccc1C#N,6.17,1.8196988379172965,0.7160741984894927
1383,COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3ccc(C(F)(F)F)cc3)n2)c1,0.3,-1.203972804325936,0.3440168313413065
1470,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,5.2,1.6486586255873816,0.6950280074326082
1585,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cc(F)cc2n1,2.0,0.6931471805599453,0.5774540395618373
2693,COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,7.6,2.028148247292285,0.7417235240816443
1576,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,2.9,1.0647107369924282,0.6231742681088515
2002,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,8.4,2.128231705849268,0.754038613976184
3624,Cc1cc(COc2ccc(F)c(F)c2F)nc(-c2ccccn2)n1,2.3,0.8329091229351039,0.5946514956549998
2089,COc1ccc2ncc(F)c([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,9.8,2.2823823856765264,0.7730065783805738
545,c1ccc(-c2oc3nccc(NCCN4CCNCC4)c3c2-c2ccccc2)cc1,2.3,0.8329091229351039,0.5946514956549998
861,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CCO)CC4)cc3)ncc2c1=O,8.8,2.174751721484161,0.759762818382179
3246,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,0.46,-0.7765287894989963,0.3966130499709775
1705,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,0.132,-2.0249533563957662,0.2429966483242268
244,C[C@@H]1c2nnn(-c3ncccn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,1.5,0.4054651081081644,0.5420552770253286
1051,O[C@@H](CN1c2cccc(-c3cccc(OC(F)(F)F)c3)c2CC[C@@H]1c1cccc(OC(F)(F)C(F)F)c1)C(F)(F)F,0.36,-1.0216512475319814,0.3664511715809735
4146,CC(=O)NCCc1ccccc1-c1ccc([C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)c(Cl)c1.Cl,25.0,3.218875824868201,0.8882404147764823
1216,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nccnc12,0.129,-2.047942874620465,0.2401678293800041
149,O=C(O)c1ccc2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,1.1,0.0953101798043249,0.5038912699219813
3661,CC1(C)OCc2c(Nc3n[nH]c4c(Cl)cccc34)nc(-c3cn[nH]c3)nc21,3.6,1.2809338454620642,0.6497801334183949
3732,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCN(CC)CC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.5,-0.6931471805599453,0.4068730072550388
3239,COc1cccc(CNC(=O)c2nc3scc(C(=O)NCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,1.072,0.0695260626486103,0.5007185805964701
323,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.17,-1.7719568419318752,0.2741274152216766
1136,Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1c(F)cccc1F,1.2,0.1823215567939546,0.514597863648105
1280,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCOCC3)cc(-c3ccccc3)n2)CC1,3.4,1.2237754316221157,0.6427468932124972
14,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3ccnc4ccccc34)c12,2.0,0.6931471805599453,0.5774540395618373
2121,Cn1cc(-c2nc3ccc(CC(=O)N4C[C@@H](F)C[C@H]4CO[C@H]4CC[C@H](C(=O)O)CC4)c(F)c3o2)c2ccccc21,0.173,-1.7544636844843582,0.2762799168399421
743,Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(Cl)c3)ccc2Cl)s1,0.9,-0.1053605156578262,0.4791991011115964
892,O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C3CC3)cc(C(F)(F)F)c2)CC1,9.6,2.26176309847379,0.7704694121083028
265,O=C(N[C@@H]1CCN(c2nnc(-c3ccc(CO)cc3)c3ccccc23)C1)c1ccc(F)cc1C(F)(F)F,1.47,0.3852624007906449,0.5395693701600431
1664,CCCCNCc1ccc(-c2nc(CN(C3CCS(=O)(=O)C3)S(=O)(=O)c3ccc(OC)cc3)cs2)cc1,2.0,0.6931471805599453,0.5774540395618373
3606,COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc3S2(=O)=O)cnc1OC,2.2,0.7884573603642703,0.5891817860753805
445,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6ncc(C)o6)cc5CC4)n3C)cccc2n1,7.9,2.066862759472976,0.7464872753009031
3830,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4ncccc4C#N)c3)cnc2n1,1.7,0.5306282510621704,0.557456377059098
1765,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,1.6,0.4700036292457356,0.5499966261846136
115,COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)N(C)CC(C)C)C(=O)O)cc1,0.19,-1.6607312068216509,0.2878135299374246
3780,O[C@H](CN1C[C@](Cc2cccc(OC(F)(F)F)c2)(c2cccc(OC(F)(F)F)c2)c2ccccc21)C(F)(F)F,6.7,1.9021075263969205,0.7262144396577159
192,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2cnc3ccccc3c2)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@]1(C)O,6.7,1.9021075263969205,0.7262144396577159
1948,CCC(CC)Nc1c2c(nc3c(-c4ccc(OC)cc4Cl)c(C)nn13)CCC2,1.78,0.5766133643039938,0.5631147626859416
891,O=C(c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C3CC3)cc(C(F)(F)F)c2)CC1,2.7,0.9932517730102834,0.6143813708818863
1266,CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],2.3,0.8329091229351039,0.5946514956549998
246,CCCn1c(=O)c2nc(C34CCC(CCC(=O)O)(CC3)CC4)[nH]c2n(CCC)c1=O.Cl,0.3,-1.203972804325936,0.3440168313413065
336,c1ccc(-n2cnc3cc(-c4ccc(OCCN5CCCCC5)cc4)ccc32)cc1,1.9,0.6418538861723947,0.571142491774846
3757,O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,7.2,1.9740810260220096,0.7350706495717941
1839,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,0.2,-1.6094379124341005,0.294125077724416
3322,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccc(F)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,0.44,-0.8209805520698302,0.3911433403913583
4148,Cc1cc(C)cc(C[C@H]2CCCCN2C(=O)CN2C(=O)[C@@H](Cc3n[nH]c4ccccc34)c3nnc(-c4ccccc4)n3-c3ccccc32)c1,17.6,2.8678989020441064,0.8450533345355782
180,Cc1coc2ccc(N3C[C@@]4(CN5CCC4CC5)OC3=O)cc12,7.59,2.0268315914075385,0.7415615119388326
2231,O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,0.55,-0.5978370007556204,0.418600753768582
928,Cc1ccc(F)cc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,0.17,-1.7719568419318752,0.2741274152216766
744,Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)s1,1.1,0.0953101798043249,0.5038912699219813
809,CNc1nc2sc(-c3ccc(F)c(CNS(C)(=O)=O)c3)nc2c2c1ncn2C,0.4,-0.916290731874155,0.3794155938778152
427,Cc1cnc(C)n1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,1.4,0.3364722366212129,0.5335658280524949
1415,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cc(C)ccc3C)ccc2CCC(=O)O)c1,0.67,-0.4004775665971252,0.4428854778202946
1677,CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,0.98,-0.0202027073175194,0.4896776165431525
3250,CCCC[C@H](CN(O)C=O)C(=O)N1CC=C[C@H]1C(=O)Nc1ccc(F)c[n+]1[O-],1.715,0.5394130806179033,0.5585373345644331
400,CN(C)CCNC(=O)c1cccc(-c2c[nH]c(/C=C3\C(=O)Nc4ccc(NC(N)=O)cc43)c2)c1,3.6,1.2809338454620642,0.6497801334183949
48,CNC(=O)c1cc(Oc2ccc(-c3noc(C(C)C)n3)c(C)c2)ccn1,0.611,-0.4926583198105417,0.4315428016304699
2263,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ccn1,1.4,0.3364722366212129,0.5335658280524949
1184,CCC[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1,9.5,2.251291798606496,0.7691809374588681
3981,CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(OC)c(-c3nc(C(=O)NCCCN4CCOCC4)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2,15.5,2.740840023925201,0.8294189676932014
251,CC(C)OC(=O)N1CCC(n2nnc3cc(-c4cc(F)c(C(=O)N5CCCC5)cc4F)ncc32)CC1,0.557,-0.5851900390548529,0.4201569397006366
1596,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,2.5,0.9162907318741552,0.6049114529390609
404,N#CCN1CCC(n2c(=O)cnc3cnc4ccc(-c5ccc(N)nc5)cc4c32)CC1,16.66,2.8130106367386967,0.8382994320312337
796,NS(=O)(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)c1nc2cc(-c3cccs3)ccc2[nH]1,0.03,-3.506557897319982,0.0606878695038852
1653,C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cc(C(F)(F)F)cnc2C1)C(F)(F)F,1.4,0.3364722366212129,0.5335658280524949
76,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2cccnc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,0.55,-0.5978370007556204,0.418600753768582
626,Cc1ccc(Oc2ccc(N(C[C@H](O)C(=O)NO)S(C)(=O)=O)cc2)cc1,1.4,0.3364722366212129,0.5335658280524949
3812,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,0.78,-0.2484613592984996,0.4615907992120774
4311,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,34.4,3.5380565643793527,0.9275150317447548
4313,O=C(Nc1cnc2ccccn12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,10.7,2.3702437414678603,0.7838177604722715
3498,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,0.65,-0.4307829160924542,0.4391564589724104
1422,CC(C)[C@]1(C)SC(N[C@H]2C[C@@H]3CC[C@H]2C3)=NC1=O,1.73,0.5481214085096876,0.5596088786773635
3919,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,18.1,2.89591193827178,0.8485002883512918
178,CC(C)C[C@H](NC(=S)Nc1ccccc1)C(=O)N[C@H]1CCOC1O,2.3,0.8329091229351039,0.5946514956549998
2991,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3n[nH]c(=O)o3)c2)cn1,0.66,-0.4155154439616658,0.441035094008249
2023,FC(F)(F)c1n[nH]c(-c2nc(Cc3cncnc3)c3ccccn23)n1,3.7,1.308332819650179,0.6531515280025728
1603,N#Cc1ccc(S(=O)(=O)Nc2cccc(C(c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)cc1,0.11,-2.2072749131897207,0.2205623080845599
1505,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O,1.1,0.0953101798043249,0.5038912699219813
2863,NC[C@]1(c2cccc(Cl)c2)CC[C@H](N2CCc3c(nc(C(F)(F)F)nc3C3CC3)C2=O)CC1,2.1,0.7419373447293773,0.5834575816693855
1346,COc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,1.4,0.3364722366212129,0.5335658280524949
3673,COc1cc(OC)cc(C(CC(=O)O)Cc2csc(CCCc3ccc4c(n3)NCCC4)n2)c1,2.04,0.712949807856125,0.579890717298765
3928,FC(F)(F)c1ccc(Nc2ncnc3cc(-c4ncccc4C(F)(F)F)ccc23)nc1,12.0,2.4849066497880004,0.7979268254855264
4310,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,19.0,2.9444389791664403,0.8544714536122673
583,CN(CCOc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)CO,0.9,-0.1053605156578262,0.4791991011115964
1148,CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCCOC)cc(-c3ccccc3)n2)CC1,1.5,0.4054651081081644,0.5420552770253286
1204,CC1=C(c2nc3cc(F)ccc3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,1.6,0.4700036292457356,0.5499966261846136
3501,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,0.68,-0.3856624808119846,0.4447084475284751
3424,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC5(CC4)COC5)cc3)cc12,7.55,2.021547563260933,0.7409113217618648
1623,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,0.258,-1.3547956940605197,0.3254583455334033
785,Cn1nc(C(C)(C)C)cc1NC(=O)C(C)(C)S(=O)(=O)c1ccc(Cl)cc1,2.0,0.6931471805599453,0.5774540395618373
3850,CCN1CCC(c2ccc(Nc3ncc(F)c(-c4cc(F)c5c(c4)C4(CCCC4)C(C)=N5)n3)nc2)CC1,11.6,2.451005098112319,0.7937553004156499
3245,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,0.5,-0.6931471805599453,0.4068730072550388
3122,Cn1c(C2CCOCC2)nc(C(=O)NCc2ccc(F)cc2N2CCN(C(C)(C)C)S2(=O)=O)c(O)c1=O,0.61,-0.4942963218147801,0.4313412484245708
1834,CC(O)(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,3.9,1.3609765531356006,0.6596292448960995
2692,CC(C)(C)c1ccc(-c2ccc(C#N)cn2)cc1,2.5,0.9162907318741552,0.6049114529390609
1223,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2nccn2)cc1,2.9,1.0647107369924282,0.6231742681088515
2889,Cc1cc(-c2nnc(N[C@@H]3CCC[C@H](O)C3)o2)nc2c(C(C)(C)C)cc(NCC(F)(F)F)cc12,2.4,0.8754687373538999,0.5998883798015043
138,COc1cc2nccc(Nc3n[nH]c(C)c3C)c2cc1S(=O)(=O)C(C)(C)C,1.1,0.0953101798043249,0.5038912699219813
4137,CN1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,12.6,2.533696813957432,0.8039303675930747
2241,NC1(c2ccc(-c3nn4ccnc4cc3-c3ccccc3)cc2)CCC1,2.3,0.8329091229351039,0.5946514956549998
3023,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)C3(N)CCOCC3)cc2)cc1,1.9,0.6418538861723947,0.571142491774846
2053,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5ccccc5)nn34)cccc12,6.4,1.8562979903656265,0.7205776584914122
566,N#Cc1ccc(O[C@@H]2CCCC[C@H]2C#N)cc1C(F)(F)F,6.5,1.8718021769015916,0.7224854208098318
3895,Cc1ccc(NC(=O)C(C)C)cc1C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1,29.0,3.367295829986474,0.9065032299462727
1257,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCN(C(C)=O)CC3)cc(-c3ccccc3)n2)CC1,2.4,0.8754687373538999,0.5998883798015043
3350,COc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,0.18,-1.7147984280919266,0.2811606554275743
712,Cc1cc(NC(=O)c2ccccc2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,4.1,1.410986973710262,0.665782937363572
3105,CN(C)c1nc(NCc2ccc(F)cc2)c2ccccc2n1,8.1,2.091864061678393,0.7495636406521762
2408,Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)NS(=O)(=O)c4ccc(N(C)C)cc4)CC3)CC2)c1Cl,2.3,0.8329091229351039,0.5946514956549998
352,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,6.3,1.840549633397487,0.7186398514396753
3511,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(Cl)c23)c1,0.45,-0.7985076962177716,0.3939085849581971
1418,CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)c2ccccn2)CC1=O,1.79,0.5822156198526637,0.5638041101734166
4225,Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc4nc[nH]c(=O)c34)cccc12,12.0,2.4849066497880004,0.7979268254855264
818,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCC2=O)c1,4.5,1.5040773967762742,0.6772375467956185
3924,CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,23.0,3.1354942159291497,0.877980457492421
688,CCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,7.3,1.9878743481543453,0.7367678930968802
1915,CCC(CC)Nc1nc(C)c(-c2ccc(OC(F)(F)F)cc2OC)nc1OC,7.8,2.0541237336955462,0.7449197610494988
2148,CCO[C@@H](Cc1ccc(OC/C=C/C#Cc2ccc(C#C/C=C/COc3ccc(C[C@H](OCC)C(=O)O)cc3)cc2)cc1)C(=O)O,0.04,-3.218875824868201,0.0960866320403939
293,CCCOC(=O)N1CCc2c(OCCc3nc(-c4ccc(-c5ccccc5)cc4)oc3C)ccc(CCC(=O)[O-])c2C1.[Na+],0.59,-0.527632742082372,0.4272392617598732
746,O=C(Nc1ccc(Cl)c(C(=O)Nc2cncs2)c1)c1cccc(C(F)(F)F)c1,4.2,1.4350845252893227,0.6687480978227848
