Unnamed: 0,smiles,value,log_value,init_value
4833,O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(Cl)c1)c1ccccn1,44.9,3.8044377947482086,0.4618498166969832
7350,N#C[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1cccs1,100.0,4.605170185988092,0.5162334724589647
6167,CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,60.5,4.102643365036796,0.482103161332846
1062,CCS(=O)(=O)Nc1cccc(-c2cc(=O)n(-c3ccc(Cl)c(Cl)c3)nc2C)c1,1.407,0.341459778132252,0.2266533809997391
5648,CSc1ccc(CC(C)(C)NC[C@@H](O)CO[C@H](C)c2ccc(C)c3c2[C@@H]2[C@H](O3)[C@H]2C(=O)O)cc1F,40.2,3.693866995624976,0.454340136381024
241,CC(C)Oc1cc(O[C@@H](C)c2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.6,-0.5108256237659907,0.1687683792002922
5712,O=S(=O)(Nc1nncs1)c1cc(Cl)c(Oc2ccc(C(F)(F)F)cc2-c2ccnnc2)cc1F,40.3,3.696351468952637,0.4545088753301155
1180,CC(C)Nc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,44.0,3.784189633918261,0.4604746144191236
7953,Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,1233.33,7.117473107257851,0.6868625349708422
6883,COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OC)c1,67.0,4.204692619390966,0.4890340805516509
5867,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,65.67,4.184642200202881,0.487672308370411
6310,CC1(C)CC(c2ccccc2)(c2cc(OCc3ccc4ccccc4n3)ccc2-c2n[nH]c(=O)o2)C1,71.0,4.262679877041316,0.4929724238647706
4462,Cc1c(-c2cccc(OCCCCCC(=O)O)c2)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F,36.0,3.58351893845611,0.4468455841177108
290,C[C@H](c1ccc(N2CC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C2=O)c(F)c1)N(C)C,8.0,2.079441541679836,0.3446925698516083
6809,O=C1COc2ccc(N3C[C@@H](CO)OC[C@H]3c3ccccc3)nc2N1,52.0,3.951243718581428,0.4718204921847114
6842,O=C(N[C@@H]1CCN(c2nnc(-c3ccc(CO)cc3)c3ccccc23)C1)c1ccc(F)cc1C(F)(F)F,74.66,4.3129444734864375,0.4963862641689622
5321,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,33.0,3.49650756146648,0.4409359983118302
2078,CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)ccc1C(=O)O,16.0,2.772588722239781,0.3917693186785047
942,O=C(O)c1ccc(-n2ncc(C(=O)NC3C4CC5CC(C4)CC3C5)c2C(F)(F)F)cc1,3.8,1.33500106673234,0.2941321142390389
1096,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)CCc2ccc(Cl)s2)C1=O,28.0,3.332204510175204,0.429776963558369
861,C/C(=C\S(=O)(=O)NC1CCN(c2ccc(-n3ccnc3CN(C)C)cc2F)C1=O)c1ccc(Cl)s1,18.0,2.8903717578961645,0.3997688352908145
7871,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(CCN5CCN(C)CC5)cc4)nc32)C1,381.67,5.944556360906547,0.6072010884390467
1905,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)COCOC2,7.0,1.9459101490553128,0.3356234659045762
7897,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCCC1,272.0,5.605802066295998,0.5841937801953192
143,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccn[nH]3)n2)cc1,9.167,2.2156100789796387,0.3539407817875065
795,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2c1CCCC2,19.1,2.9496883350525844,0.4037974625180192
1018,CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,25.0,3.218875824868201,0.4220799748051719
3264,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)c(F)cc21,10.0,2.302585092994046,0.359847897914942
1696,O=C(O)c1ccccc1CC[C@@H]1CCC[C@@H]1NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2)CC1,5.0,1.6094379124341005,0.3127711490880455
7555,CC1=C(c2ncnn2C2CCC2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(C)cc2N1,101.0,4.61512051684126,0.5169092729807828
1471,CCN(CC)CC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,8.4,2.128231705849268,0.3480062705608457
3335,CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,18.5,2.917770732084279,0.4016297021631668
5461,CCN1CCN(CC(=O)Nc2cc(Oc3ccc4c(c3)nc(Nc3cc(C(F)(F)F)ccc3F)n4C)ccn2)CC1,32.0,3.4657359027997265,0.438846067505401
770,CC(=O)Nc1nc2c(Oc3cc(N4CCN(C(C)c5ccc(F)cc5)CC4)ncn3)cccc2s1,18.33,2.908539061851614,0.4010027111964794
946,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(N(CC3CC3)c3ncccn3)CC2)[C@@H](c2cccc(F)c2)C1,28.0,3.332204510175204,0.429776963558369
3257,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1,16.8,2.8213788864092133,0.3950830193877421
1437,CCN1C(=O)COc2ccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,31.0,3.4339872044851463,0.4366897787141389
741,CCCCC[C@@H](Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cccc(C(F)(F)F)c1,6.8,1.916922612182061,0.3336547079975036
903,Cn1c(=O)c2c(-c3cc(F)ccc3Br)c(CN)c(N3CCOCC3)nc2n(C)c1=O,6.8,1.916922612182061,0.3336547079975036
6469,COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-c2ccn[nH]c2=O)cc1C(C)(C)C,53.0,3.970291913552122,0.473114195910833
4960,COCc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCCCCCC(=O)O)c1,35.0,3.555348061489413,0.4449322916217026
1803,Cc1cc(Oc2cncc(F)c2)cc(C(=O)Nc2ccc(F)cn2)n1,9.2,2.2192034840549946,0.3541848364888892
63,Cn1cnc(S(=O)(=O)Nc2cccc([C@@H](c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)c1,4.667,1.5405164669676783,0.3080901842540137
1236,O=C(O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(OCC(F)(F)F)cc1,43.0,3.7612001156935615,0.4589132262962703
2663,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,13.33,2.5900171341906173,0.3793695325514444
6679,Cc1cc(C(=O)N2CCC3(CC2)CCN(C(=O)OCC(C)(C)C)[C@H]3C)cc2cn[nH]c12,52.0,3.951243718581428,0.4718204921847114
1651,CCCCC(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O,0.48,-0.7339691750802004,0.1536130511369585
1111,CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(CC)(C(=O)O)CC4)nc3)cc(-c3ccccn3)c2s1,7.6,2.028148247292285,0.3412088630659353
4466,C[C@@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,33.33,3.506457892319648,0.4416117988336482
496,Cc1cc(-c2cccc(C3=Nc4cc(C)c(C(F)(F)F)cc4NC(=O)C3)c2)cc(C)n1,5.7,1.7404661748405046,0.321670246958642
950,O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(OC2CC2)cc1,26.0,3.258096538021482,0.424743743357815
1689,C[C@@H]1C(=O)N(C2CC2)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,51.0,3.9318256327243257,0.4705016664342331
3803,Cc1n[nH]c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,25.0,3.218875824868201,0.4220799748051719
7083,N[C@@H]1CCN(c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)C1,83.4,4.423648309364701,0.503904979994373
5265,CCC(CC)Oc1cc(Oc2cnc(C(=O)N(C)C)nc2)cc(-c2nccc(=O)[nH]2)c1,44.0,3.784189633918261,0.4604746144191236
7696,COC(=O)N[C@H](C(=O)Nc1ccccc1CC[C@@H]1CN[C@H](COC(=O)N[C@@H]2CCc3ccccc32)CO1)C(c1ccccc1)c1ccccc1,110.0,4.700480365792417,0.5227066913093537
3433,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,21.0,3.044522437723423,0.4102383474510757
5222,CN(C)c1ccnc2sc(C(N)=O)c(N)c12,45.0,3.80666248977032,0.4620009121810444
1575,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,76.0,4.330733340286331,0.4975944376099581
2310,COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2Cl)c1,17.0,2.833213344056216,0.3958867848877336
1339,CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N(C)C)c1=O,0.7,-0.3566749439387324,0.1792378913605535
4727,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)CC(=O)c3c(ccnc3OC(C)C)O4)cc12,31.0,3.4339872044851463,0.4366897787141389
326,CC(C)(C)Cc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,1.02,0.0198026272961797,0.2048072661730839
1778,COc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,9.6,2.26176309847379,0.3570753745078777
7124,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,91.67,4.518195171973685,0.5103263563315293
523,C[C@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3OC3CC3)cc2)C(=O)O)CCCO1,14.0,2.6390573296152584,0.3827002147314726
773,COc1ccc(CCC2(C3CCCC3)CC(O)=C(Sc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc1Cl,14.8,2.694627180770069,0.3864743740998332
1179,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,3.5,1.252762968495368,0.2885467170776798
6784,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br.CS(=O)(=O)O.O,53.0,3.970291913552122,0.473114195910833
888,O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1,4.7,1.547562508716013,0.3085687330340033
4609,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,34.0,3.5263605246161616,0.44296353371463
4031,C[C@H](c1cc(F)cc(F)c1)N(C/C=C/c1cnc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21)C(=O)C(C)(C)C,23.0,3.1354942159291497,0.4164169133791192
5242,CNc1nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCN(C)CC2)n1,46.0,3.828641396489095,0.4634936622060156
764,Cn1cc(C(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)n2)c(=O)c2cnccc21,2.5,0.9162907318741552,0.2656944002611491
7493,CN1CCCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c(n(C)c3c2)-c2ccccc2OCC1=O,128.33,4.85460507125637,0.5331744393585984
5748,O=C(Nc1ccc2nc(O)oc2c1)C(=O)N1CCC(Cc2ccc(F)cc2)CC1,37.1,3.6136169696133895,0.4488897639004673
5395,Cc1ncc(CN[C@@H]2CCN(CCn3c(=O)ccc4ncc(F)cc43)C[C@@H]2F)cc1C#N,30.0,3.4011973816621555,0.4344627794614414
3639,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,29.0,3.367295829986474,0.432160274484376
3945,CC(=O)NC1CC2CCC(C1)N2Cc1ccc(Oc2nc3ncccc3s2)cc1,20.0,2.995732273553991,0.4069246467418383
7490,NC1(c2ccc(-c3nn4ccccc4c3-c3ccccc3)cc2)CCC1,171.0,5.14166355650266,0.5526707030491642
7085,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCNCC4)cc32)CC1,96.33,4.567779796769532,0.5136940147346181
5763,CCCCCCc1nc(C(C)(C)C)ncc1C(=O)N(CC(C)C)[C@@H]1CNC[C@H](C(=O)N2CCOCC2)C1,40.12,3.691874963093735,0.4542048427265761
2383,CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1,15.5,2.740840023925201,0.3896130298872425
1233,CC(C)N1CCC(c2cc(-c3ccccc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,39.0,3.6635616461296463,0.452281876077418
2093,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)C)CC1,10.0,2.302585092994046,0.359847897914942
5132,COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,39.0,3.6635616461296463,0.452281876077418
7646,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3[C@@H]4COC[C@H]3[C@@H](O)C4)n2)cc1,123.33,4.814863689577897,0.5304753083575895
1060,CN1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,21.0,3.044522437723423,0.4102383474510757
5010,Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCCCC2)cc1,30.0,3.4011973816621555,0.4344627794614414
5942,CC(C)CC[C@@]1(NS(C)(=O)=O)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)c2ccccc21,71.67,4.272072250005828,0.4936103293419042
5398,COc1cc2[nH]ncc2cc1-c1ccccc1C(F)(F)F,35.5,3.56953269648137,0.4458956750378742
5951,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(F)c(F)c1,51.0,3.9318256327243257,0.4705016664342331
6523,C[C@H](CO)OC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(Cl)cn1,50.0,3.912023005428146,0.4691567236320683
902,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,7.5,2.0149030205422647,0.3403092818076486
1576,O=c1[nH]nc(CN2CCC[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccccc2)[nH]1,73.0,4.290459441148391,0.4948591394118684
2707,Cc1c(Cc2ccc(=O)n(Cc3ccc(F)cc3F)n2)c2cc(F)ccc2n1CC(=O)O,12.0,2.4849066497880004,0.3722307025712114
2934,CC(C)(C)c1cc(NC(=O)Cn2cc(-c3ccc(-n4ccnc4)nc3)nn2)n(-c2cccnc2)n1,16.0,2.772588722239781,0.3917693186785047
4907,O=C(Cc1ccc(Cl)cc1)N[C@H](Cc1ccc(Cl)cc1)C(=O)NCCCO,40.0,3.688879454113936,0.4540013955687347
1701,CC(C)C(=O)Nc1cc(C2CCN(CCCNC(=O)C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(F)cc1F,60.0,4.0943445622221,0.4815395282883378
2001,CCCC[C@H](NC(=O)O[C@@H]1C(=O)OCC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,460.0,6.131226489483141,0.6198792367500384
315,Cc1ccc2c(C(=O)O)c(O)c(-c3ccc(Br)cc3)nc2c1C,6.2,1.824549292051046,0.3273809529970125
1807,CCc1nc2ccc(C(=O)NCCO)cn2c1N(C)c1nc(-c2ccc(Cl)cc2)cs1,2.5,0.9162907318741552,0.2656944002611491
5292,CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21.Cl,38.33,3.646232879392464,0.4511049514327744
6845,C[C@@H]1CC(=O)Nc2ncnc(N3CCC(c4nc(CCC(F)(F)F)cn4CCN4CCCC4)CC3)c21,74.0,4.30406509320417,0.4957831998169597
7876,C=CC(=O)N1CC[C@H](N2C(=O)N(Cc3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,1043.33,6.950172799972807,0.6754999344069068
5992,CC(C)=CCC/C(C)=C/CN(CCNC1C2CC3CC(C2)CC1C3)C(=O)OCOC(=O)C(C)(C)C.O=C(O)/C=C\C(=O)O,50.0,3.912023005428146,0.4691567236320683
1174,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)(C)C,2.833,1.0413362208483796,0.2741871637628639
311,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(N(C)C)cc4)c3)cc21,0.14,-1.9661128563728327,0.069929065643427
763,COc1c(N2CC[C@@H]([C@@H](N)CC#N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,16.0,2.772588722239781,0.3917693186785047
2454,Cc1ccc(Nc2nc(N[C@@H]3CCOC[C@@H]3N)ncc2C(N)=O)cc1,16.0,2.772588722239781,0.3917693186785047
4715,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)cc1,36.6,3.6000482404073204,0.4479682111990364
4872,COc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2C)cc1,37.1,3.6136169696133895,0.4488897639004673
1977,O=C(N[C@@H](c1ccc(OC(F)(F)F)c(F)c1)c1ncccc1F)c1ccc(=O)[nH]c1,1.533,0.427226599889677,0.2324784398599566
253,Cn1cc(C(=O)Nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3CO[C@H]3CC[C@H](C(=O)O)CC3)cc2Cl)c2ccccc21,5.0,1.6094379124341005,0.3127711490880455
4236,N[C@H]1C[C@@H](N2Cc3[nH]nc(NS(=O)(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,24.0,3.1780538303479458,0.4193074513981077
6198,Cc1nc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)cc(N2CCN(C)CC2)n1,57.4,4.050044303325521,0.4785307702358906
49,O=C(O)C(=O)N(c1ccccc1C(=O)O)c1cccc2ccccc12,0.5,-0.6931471805599453,0.1563855745440227
787,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,17.0,2.833213344056216,0.3958867848877336
1821,O=C(O)CCn1c(=O)oc2cc(OC3CC3)c(Cl)cc21,9.4,2.2407096892759584,0.3556454818608997
1961,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1Cn1cccn1)Cc1cc(F)c(F)cc1F,142.0,4.955827057601261,0.5400491726916671
5576,Cc1ccc2c(c1)nc1n2C[C@@](NC(=O)c2ccc(-n3cnc(C)n3)cc2Cl)(c2ccccc2)CC1,30.0,3.4011973816621555,0.4344627794614414
4966,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCCOC1)NCC3,32.0,3.4657359027997265,0.438846067505401
1580,Cl.Cn1cc(-c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)cn1,1.333,0.2874320411965715,0.2229839580074217
7658,C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC(C)C)cc23)c1,170.0,5.135798437050262,0.5522723594317563
3350,CS(=O)(=O)c1cc(F)cc2c1c(Sc1ccc(C(F)(F)F)cc1)c1n2CCC[C@H]1CC(=O)O,19.0,2.9444389791664403,0.4034409399561653
7,COc1ccc(CC#Cc2ccc3ncn(Cc4ccc(C(=O)O)cc4)c(=O)c3c2)cc1,5.3,1.667706820558076,0.3167286213668102
3906,O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,29.0,3.367295829986474,0.432160274484376
6748,CN(c1ccc2[nH]ncc2c1)c1nc(-c2ccccn2)cs1,71.5,4.269697449699962,0.4934490390984338
730,Cc1ccccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],2.7,0.9932517730102834,0.2709213934663947
4019,C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3cnn(C)c3)nn12,21.0,3.044522437723423,0.4102383474510757
2675,COc1ncc(Nc2ncc(C(C)(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,11.67,2.4570214462984645,0.3703368122727565
1474,CCN(CC)CC.Nc1nc(-c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1F,1.3,0.262364264467491,0.2212814199868958
7471,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cccc4F)n(C4CCCC4)c3n2)CC1,118.0,4.770684624465665,0.5274747814709109
2598,CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,10.0,2.302585092994046,0.359847897914942
6612,CC(C)N1CCC[C@H]1CNC(=O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C,72.0,4.276666119016055,0.4939223329446072
1577,CN(C)CC/N=C(\S)c1cccnc1S.Cl,60.83,4.108083088332614,0.4824726131527008
2656,CCN(CCO)C(=O)c1nc2ccccn2c1-c1cccc(C(F)(F)F)c1,10.0,9.210340371976184,0.8290046215470103
2737,COc1cc2nc(Nc3ccc([C@@H](C)NC(C)=O)cc3)ncc2cc1-c1ccncc1,15.0,2.70805020110221,0.3873860306345449
6846,CCCCCNc1nc(C(C)(C)C)ncc1C(=O)N(CC(C)C)[C@@H]1CNC[C@H](C(=O)N2CCOCC2)C1,62.42,4.133885736842633,0.4842250617480966
4325,O=C(Cn1c(-c2cccs2)cc2ccccc21)NCc1nc2ccccc2[nH]1,25.0,3.218875824868201,0.4220799748051719
7390,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)s1,113.0,4.727387818712341,0.5245341753390217
3771,Cc1cc(C(=O)NC(C)(C)C)nn1Cc1cc(Cl)cc2cc(-c3ccccc3)oc12,28.0,3.332204510175204,0.429776963558369
1685,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOC[C@H]2C(=O)N2CCC(CC(=O)O)CC2)cc1,69.0,4.23410650459726,0.4910317949256187
7927,Cc1nc(NS(=O)(=O)c2cc(Cl)c(NCC34CCCN3CCC4)cc2F)sc1F,630.0,6.4457198193855785,0.6412388035415979
5632,N=c1c(C(N)=O)cc(Cl)cn1Cc1cc(Cl)cc(C(N)=O)c1,47.17,3.85375809729617,0.4651995230223285
7929,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC23CCCN2CCC3)cc1F,1600.0,7.377758908227872,0.7045404677665502
4007,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C(=O)[C@@H](C)O)CC1,24.0,3.1780538303479458,0.4193074513981077
1409,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1cc(F)cc(F)c1)O2,48.0,3.871201010907891,0.4663842002250041
2200,CCCOCCn1c(=O)c(NCC(=O)N2CCOCC2)nc2ncc(-c3ccc(OC)nc3)cc21,18.0,2.8903717578961645,0.3997688352908145
42,Cc1oc(-c2ccccc2)nc1C/C=C/c1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,0.9,-0.1053605156578262,0.1963065119198952
936,CC/N=C(\S)c1cccnc1S,20.0,2.995732273553991,0.4069246467418383
3876,COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,25.0,3.218875824868201,0.4220799748051719
3194,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cc1,14.9,2.7013612129514133,0.3869317320037307
5428,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSSC[C@@H](C(=O)N(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)Cc2ccncc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,43.0,3.7612001156935615,0.4589132262962703
5387,CS(=O)(=O)c1ccc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cc1,34.0,3.5263605246161616,0.44296353371463
4308,CC(C)[C@H](O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,28.5,3.349904087274605,0.4309790726757684
3777,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1.O=C(O)C(F)(F)F,24.0,3.1780538303479458,0.4193074513981077
