smiles,value,log_value,init_value
Cc1c(Oc2cnc(C(=O)N3CC(C)(O)C3)cn2)ccc2c1B(O)OC2,5.2,1.6486586255873816,0.6947884317525903
C[C@@H](NC(=O)[C@H](O)[C@@H](O)C(=O)N1CCC[C@@H]1c1cccc(Cl)c1)c1ccc(-n2cccn2)cc1,0.6,-0.5108256237659907,0.3717353753700985
COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,1.3,0.262364264467491,0.4874025105356627
CN1CCN(S(C)(=O)=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.8,-0.2231435513142097,0.414771842433855
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,1.9,0.6418538861723947,0.544173140927579
CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(F)cc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.0,0.6931471805599453,0.5518464803042319
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccc(O)nn1,1.2,0.1823215567939546,0.4754283359785623
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.0,1.6094379124341005,0.6889211181746087
COc1cccc2ccnc(NCC(C)(C)c3ccccc3)c12,1.8,0.5877866649021191,0.5360848295232696
CCc1cc(OC(F)(F)F)cc2c1O[C@H](C(F)(F)F)C(C(=O)O)=C2,2.0,0.6931471805599453,0.5518464803042319
CCCCOc1cncc(-c2nnc3c(C)nc4ccc(CN5CCOCC5)cc4n23)c1,0.31,-1.171182981502945,0.2729476843807022
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1,0.4167,-0.8753887405537293,0.3171977101114278
CCCC(=O)NCC(=O)N(C)c1ccc(Cl)c(COc2cccn3c(Br)c(C)nc23)c1Cl,0.3,-1.203972804325936,0.2680424147616348
NC(=O)c1ccc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)nn1,0.54,-0.616186139423817,0.3559737245891364
Cc1ccccc1[C@@H]1OC[C@@]2(C)[C@@H]3C[C@H](OC(=O)c4ccc(F)cc4)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)[C@@H]4[C@@]3(C)CC[C@@H]2O1,9.0,2.1972245773362196,0.7768524280021103
Nc1ncc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)cn1,0.7167,-0.3330979359822635,0.3983229611603254
Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCN(S(C)(=O)=O)CC3)c2)[nH]1,3.8,1.33500106673234,0.6478661015360427
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,4.29,1.4562867329399256,0.6660101121605608
COc1cccc([C@H]2C[C@@H]2NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)c1,6.8,1.916922612182061,0.7349200052117221
CC(OC(=O)c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,6.0,1.791759469228055,0.7161959344574029
O=C(O)C1(F)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,1.2,0.1823215567939546,0.4754283359785623
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,0.8,-0.2231435513142097,0.414771842433855
NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,2.3,0.8329091229351039,0.5727544923278288
Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,12.7,2.5416019934645457,0.828370366538904
CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(S(=O)(=O)c2ccccn2)CC1=O,1.3,0.262364264467491,0.4874025105356627
O=C(O)CC1Cc2ccc(OCCCNc3ccccn3)cc2CN(CC(F)(F)F)C1=O,0.4167,-0.8753887405537293,0.3171977101114278
CCOc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(OC(C)C)O[C@H]2[C@@]1(C)F,24.0,3.1780538303479458,0.9235818556743304
Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)CO)c(C)c2)cc1.Cl,4.6,1.5260563034950492,0.6764474529362927
CCCc1cnc(N)c(CNC(=S)Nc2ccc(NC(=O)OC(C)(C)C)cc2)n1,0.8,-0.2231435513142097,0.414771842433855
O=C(NC1CC1)c1cccc(-c2cccc(-c3cc(Nc4cccc5ncccc45)c4c(n3)CCNC4=O)c2)c1,0.9,-0.1053605156578262,0.4323918689148059
COC(=O)c1ccc2c(c1)c1c(n2CCCNc2nc(OC)cc(OC)n2)CCCC1,2.16,0.7701082216960737,0.563359645806064
CN1CC[C@@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,5.8,1.7578579175523736,0.7111243531813565
COC(=O)NC(C)C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1,12.0,2.4849066497880004,0.8198888950658667
CS(=O)(=O)c1ccc(F)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1.3,0.262364264467491,0.4874025105356627
Cc1cccc(C(=O)NCN2CCC(c3cccc[n+]3[O-])CC2)c1,1.2,0.1823215567939546,0.4754283359785623
CO/N=C(\C(=O)N[C@H]1CN2CC(C#N)=C(C(=O)O)N2C1=O)c1csc(N)n1,0.2983,-1.209655587461434,0.2671922856341678
N#Cc1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)cc1,1.0,0.0,0.4481535196957681
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C2CC21,0.9,-0.1053605156578262,0.4323918689148059
COc1cc(-c2cc(=O)n3ncc(-c4ccnn4C)c3[nH]2)ccc1Cl,0.38,-0.9675840262617056,0.3034055424487383
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5ncccn5)ccc43)cc2F)ccc1Cl,2.4,0.8754687373538999,0.5791212965870262
CNc1nc2cc(-c3ccccc3)nn2c2c1ncn2C,0.5,-0.6931471805599453,0.3444605590873043
CN1CCN(Cc2ccc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc3n2)CC1,7.7,2.0412203288596382,0.7535146105143912
CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nncs1,2.833,1.0413362208483796,0.6039346276003962
C/C(N)=N\C(=N/S(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,2.0,0.6931471805599453,0.5518464803042319
Cc1cccc2c1N(S(=O)(=O)c1ccc(C(C)(C)C)cc1)Cc1ccc(C(F)(F)F)nc1N2,1.6,0.4700036292457356,0.5184648030423189
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1.O=C(O)C(F)(F)F,2.7,0.9932517730102834,0.596741323067977
C/C(=C\c1ccc(C(=O)Oc2ccc(C(=N)N)cc2)cc1)C(=O)N(CC(=O)O)C1CCCCC1,0.8167,-0.202483448617907,0.4178625384290748
CC(C)(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CN(CCCc2ccc(F)cc2F)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2cscn2)NC1=O,0.95,-0.0512932943875505,0.4404801803191151
O=C(Nc1cccnc1-c1ccccc1)N1CCN2C(=O)N([C@H]3C[C@@H]3c3ccccc3)C(=O)[C@@H]2C1,4.9,1.589235205116581,0.6858988473022559
CC1C/C(=C\c2ccc3c(c2)CCO3)C(=O)O1,2.0,0.6931471805599453,0.5518464803042319
CCn1c2ccccc2c2cc(NC(=O)CN3CCN(C[C@@H](O)COc4ccc5sc(C)nc5c4)CC3)ccc21,2.6,0.9555114450274363,0.5910954711441265
COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C(F)F)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,2.6,0.9555114450274363,0.5910954711441265
CC(C)Cn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,1.9,0.6418538861723947,0.544173140927579
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.O=C(O)/C=C/C(=O)O,13.5,2.6026896854443837,0.8375089215468176
N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,2.33,0.8458682675776092,0.5746931456364223
NC1CN(c2cc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)ncn2)CC1c1cc(F)c(F)cc1F,1.1,0.0953101798043249,0.462411667167495
N=C(N)NOCCNC(=O)Cn1c(Cl)cnc(NCC(F)(F)c2ccccc2)c1=O,3.7,1.308332819650179,0.6438766032422554
C[C@@H]1CC(=O)Nc2ncnc(N3CCC(c4nc(C5CCOCC5)cn4CCN4CCCC4)CC3)c21,8.6,2.151762203259462,0.7700513786773474
CCn1nc(Cc2ccc(C(C)(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,2.5,0.9162907318741552,0.5852281575661449
FC(F)(F)c1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,18.0,2.8903717578961645,0.8805453886105741
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(C)nc1-2,0.4,-0.916290731874155,0.3110788818253913
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cccc21,3.3,1.1939224684724346,0.6267611213206661
CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,5.0,1.6094379124341005,0.6889211181746087
COc1ccc(CN2CCC(c3cn(Cc4cccs4)c4ccccc34)CC2)cc1C(=O)O,3.1,1.1314021114911006,0.6174082434680066
CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,8.0,2.0794415416798357,0.7592324015211593
CC(C)NC(=O)Oc1cccc(-c2ccccc2)c1,0.3333,-1.098712293668443,0.283789105062556
CC(C)N(C)c1nc2cc(C(=O)O)ccc2nc1-c1cc2cc(F)ccc2o1,7.72,2.0438143640366846,0.7539026712249794
Cc1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,7.1,1.9600947840472696,0.7413784464232763
COc1cc(NC(=O)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,0.18,-1.7147984280919266,0.1916242704359653
O[C@@H]1[C@@H](CSc2ccccc2F)OC(n2cnc3c(NC4CCOC4)ncnc32)[C@@H]1O,1.3,0.262364264467491,0.4874025105356627
CC1(C)Oc2cc(C#Cc3cc(Cl)ccc3F)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,5.5,1.7047480922384253,0.7031792656463356
CC(C)(O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1,2.6,0.9555114450274363,0.5910954711441265
COc1ccc(NC(=O)Nc2cccc(/C=C/C(=O)C[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c([N+](=O)[O-])c1,7.1,1.9600947840472696,0.7413784464232763
Nc1ccnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,8.333,2.12022353540007,0.7653332784877954
NC[C@]1(CC(=O)O)C[C@H]2CC[C@H]2C1,2.4,0.8754687373538999,0.5791212965870262
COc1cc2[nH]ncc2cc1-c1ccccc1C(F)(F)F,6.6,1.8870696490323795,0.7304540819291299
Cc1csc(C(=O)c2oc3cccc(OCCCNCc4cccnc4)c3c2C)n1,0.34,-1.0788096613719298,0.286766485515954
CC/N=C(\S)SC1OC(CO)C(O)C(O)C1O,0.06167,-2.7859576899787357,0.0313817155163983
C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1Nc1c(N)c(=O)c1=O,2.6,0.9555114450274363,0.5910954711441265
O=c1[nH]nc2c3c(cccc13)N[C@H](c1ccc(CN3CCC3)cc1)[C@H]2c1ccc(F)cc1,2.29,0.8285518175661483,0.5721026511220157
CN(C(=O)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1ccccc1,0.2,-1.6094379124341005,0.2073859212169275
COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1cccc(OS(=O)(=O)Oc2cccc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)c2)c1)c1ccccc1,1.6,0.4700036292457356,0.5184648030423189
COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,0.9,-0.1053605156578262,0.4323918689148059
C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.9,-0.1053605156578262,0.4323918689148059
Cn1cnc2ncn(Cc3nc(CCc4ccc(Cl)cc4)no3)c(=O)c21,0.6,-0.5108256237659907,0.3717353753700985
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccccc1)C2,3.6,1.2809338454620642,0.6397777901317334
COCCN(C(=O)Nc1ccc(-c2ncnc3[nH]c(C)c(C)c23)cc1F)c1ccc(Cl)cc1,3.4,1.2237754316221157,0.6312270446032583
CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)OC(C)(C)C,0.3667,-1.0032112039048566,0.2980758121525584
CCc1c2c(nc3ccc(N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3([O-])CC.[Na+],2.26,0.8153648132841944,0.5701299106220145
Cc1ccn(-c2ccc(-c3ncco3)cc2)c(=O)c1-c1ccc2nc(N)ncc2c1,2.6,0.9555114450274363,0.5910954711441265
COc1cc2c(cc1OC)CN(CCc1ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc1)CC2,6.2,1.824549292051046,0.7211012040764704
CC1(C)OCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,4.0,1.3862943611198906,0.6555394409126956
Cc1ccc(C2(c3ccc(C)cc3)CC(=O)N(CCCN3CCC(C#N)(c4ccccc4Cl)CC3)C2=O)cc1,0.66,-0.4155154439616658,0.3859935228418256
Cc1cncc(/C=C/C(=O)N2CCC(NC(=O)C(c3ccccc3)C3CCCCC3)CC2)c1,0.3,-1.203972804325936,0.2680424147616348
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,0.7,-0.3566749439387324,0.3947959039553597
c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,20.0,2.995732273553991,0.8963070393915362
Cc1cnc(Nc2ccc(C(=O)Nc3c(C)cccc3C)cc2)nc1-c1ccc(OC(F)(F)F)cc1,7.0,1.9459101490553132,0.7392564630426641
COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1,1.4,0.3364722366212129,0.4984888645638235
COc1ccc(C(=O)c2c(C)n(Cc3cc(O[C@@H](C)C(=O)O)ccc3F)c3ncccc23)cc1,1.8,0.5877866649021191,0.5360848295232696
CCCOCCn1c(=O)c(N[C@H]2CC[C@H](O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,4.1,1.410986973710262,0.6592333895811228
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(S(C)(=O)=O)CCO6)n3C)cccc2n1,1.2,0.1823215567939546,0.4754283359785623
COc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1,1.16,0.1484200051182732,0.4703567547025158
C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,14.9,2.7013612129514133,0.8522699176266082
CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)c1cc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc2n1C)c1ccccc1,2.0,0.6931471805599453,0.5518464803042319
CCN(Cc1cc(C(F)(F)F)ccc1-c1cn(CC(=O)O)c2ccc(C)nc12)C(=O)C1CC1,0.5,-0.6931471805599453,0.3444605590873043
Cc1nc(Nc2cnccn2)cc(-c2c(Nc3cc[nH]n3)nc3cccnn23)n1,0.42,-0.8675005677047231,0.3183777596296903
COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)[C@H]4CCOC4)cc3)N2c2ccc(F)cc2)cc1)[C@H]1CCOC1,0.9,-0.1053605156578262,0.4323918689148059
COC(=O)N[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)O[C@@H](c2ccccc2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)OC)C(C)C)[nH]4)ccc32)[nH]1)C(C)C,4.2,1.4350845252893227,0.6628383187169946
CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1,2.3,0.8329091229351039,0.5727544923278288
Cc1cc(NC(=O)/C(C#N)=C(\O)C2CC2)ccc1C#N,6.0,1.791759469228055,0.7161959344574029
Cc1ncc(COC(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)N(C)Cc2csc(C(C)C)n2)C(C)C)s1,0.46,-0.7765287894989963,0.3319868938489883
COC(=O)N[C@H](C(=O)N1CC(F)(F)C[C@H]1c1ncc(-c2ccc(-c3ccc4c(ccc5nc([C@@H]6C[Si](C)(C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c54)c3)cc2)[nH]1)C(C)C,7.6,2.028148247292285,0.7515590621445065
COc1ccc(Cc2cc([C@@H]3OC4(CC4)[C@@H](O)[C@H](O)[C@H]3O)ccc2C)cc1,0.61,-0.4942963218147801,0.374208114644213
CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,3.6,1.2809338454620642,0.6397777901317334
O=C1Nc2ccc(Br)cc2[C@]12ON=C(c1cccc(Cl)c1)N2c1cccc(Cl)c1,0.5583,-0.5828588266658222,0.3609594012620314
CNCC(=O)O[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCNC(=O)COCCOCCOCCOCCOC)C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O,12.4,2.517696472610991,0.824794164684934
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,10.6,2.3608540011180215,0.8013309512803632
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncnc1,6.2,1.824549292051046,0.7211012040764704
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,4.04,1.396244691973059,0.65702798374189
CN1CCN(CCNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,3.8,1.33500106673234,0.6478661015360427
CCC/N=C1\S/C(=C\c2ccc(O)c(Cl)c2)C(=O)N1c1ccccc1C,0.2,-1.6094379124341005,0.2073859212169275
COc1ccc(C(=O)c2c(C)n(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3ncccc23)cc1,2.0,0.6931471805599453,0.5518464803042319
Cc1c(COc2ccc(F)cc2)oc2cccc(OCCCNCc3cccnc3)c12,1.9,0.6418538861723947,0.544173140927579
C[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)CN[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,14.6,2.681021528714291,0.8492271553741748
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3C[C@@H](C(=O)N4CC[C@H](NC(=O)CNC(=N)N)C4)N(C)C3)[C@H](C)[C@H]12,0.16,-1.8325814637483104,0.1740042439550144
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3cccnc3)cc2)cc1)[C@@H]1CCCN1C(=O)Cc1cccnc1,9.3,2.2300144001592104,0.7817576976211777
COc1ccc(-c2nnc(-c3ccc4nc(-c5c(C)cc(CCC(=O)O)cc5C)[nH]c4c3)o2)cc1,1.6,0.4700036292457356,0.5184648030423189
CC1(c2ccccc2)CC([C@@H]2CCC[C@H]2C(=O)NCc2ccc(OC(F)(F)F)cc2)=NO1,2.9,1.0647107369924282,0.6074313925728927
CCCN1C(=O)[C@H](NC(=O)Nc2cccc(C)c2)N=C(N2CCN(C)CC2)c2ccccc21,0.9167,-0.0869750140144071,0.435142290688343
COc1cc(NC(C)CCCNC(=O)Oc2ccccc2)c2ncccc2c1,9.5,2.2512917986064953,0.7849407394064195
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,1.7,0.5306282510621704,0.5275340839947946
COC(=O)c1ccc(C)cc1-c1ccc([C@@H](C)Nc2nccc(C)c2NC(=O)CC#N)cc1,0.6,-0.5108256237659907,0.3717353753700985
COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br.CS(=O)(=O)O.O,0.95,-0.0512932943875505,0.4404801803191151
CN(C/C=C/c1ccc(-c2ccccc2)cc1)Cc1coc2ccccc12.Cl,2.46,0.9001613499442714,0.5828152452554534
O=C(NCc1ccc([S+]([O-])c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,0.6,-0.5108256237659907,0.3717353753700985
CC1(C)Cc2c(c(C(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc3nc(Nc4c(F)cccc4Cl)[nH]c23)O1,4.0,1.3862943611198906,0.6555394409126956
COC(=O)c1c(Cl)cc(Cl)cc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,4.6,1.5260563034950492,0.6764474529362927
CC(C)C(NC(=O)OCc1cncc(N)c1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,0.5,-0.6931471805599453,0.3444605590873043
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2cc(F)c3c(c2)O[C@@H](c2cc4c(s2)CCC4)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)[C@@H]5CCOC(C)(C)C5)[nH]4)ccc32)[nH]1)C(C)C,4.3,1.4586150226995167,0.6663584180688836
CN[C@@H](Cn1c(=O)c(-c2cccc(OCCCCC(=O)O)c2F)c(C)n(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,5.1,1.62924053973028,0.6918835381479657
O=C(NC1CCCCC1)N1CCN(c2nc(-c3ccc4ccccc4n3)no2)CC1,1.1,0.0953101798043249,0.462411667167495
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccncc3C2=O)c(Cl)c1,0.08967,-2.411619014018181,0.0873817782292631
C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](COC(N)=O)(c3cscn3)CC2)cc1)C(F)(F)F,4.5,1.5040773967762742,0.6731594673936465
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4.7,1.547562508716013,0.6796647236016851
COc1ccc(C(=O)NCC(=O)NCCCC[C@@H](N)CC(=O)O)cc1,0.3,-1.203972804325936,0.2680424147616348
COc1ccc(-c2c(C)nn3c(NCCN4CCOCC4)cc(C)nc23)cc1OC,2.8,1.029619417181158,0.6021818251722872
O=C(O)C1CN(Cc2ccc(-c3noc(-c4cc(-c5ccccc5)c(C(F)(F)F)s4)n3)cc2)C1,10.5,2.3513752571634776,0.7999129565873714
C[C@H]1CNCCc2ccc(Cl)cc21,3.1,1.1314021114911006,0.6174082434680066
O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3cccc(F)c3)cc(-c3ccc4c(c3)OCO4)c2)c1CCC(=O)O,2.4,0.8754687373538999,0.5791212965870262
N#Cc1cnc2c(Cl)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,4.4,1.4816045409242156,0.6697975883844227
CC(C)OC(=O)[C@H](Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)[C@H]1N(S(=O)(=O)c2ccn(C)n2)CSC1(C)C,0.1817,-1.7053983035800115,0.1930305038710364
O=C(O)COc1ccc(SCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1Cl,0.9833,-0.0168410171960265,0.445634148656412
